"Date","Week day","ON","1W","1M","2M","ThreeM","6M","12M"
"30.12.2022","Fri","4.31800","","4.39157","","4.76729","5.13886","5.48214"
"29.12.2022","Thu","4.31186","","4.36871","","4.75386","5.13757","5.44257"
"28.12.2022","Wed","4.31643","","4.38357","","4.72986","5.15114","5.47029"
"23.12.2022","Fri","4.31671","","4.38686","","4.72643","5.15314","5.44386"
"22.12.2022","Thu","4.31500","","4.38871","","4.72386","5.14857","5.41586"
"21.12.2022","Wed","4.32057","","4.38557","","4.72900","5.16143","5.43143"
"20.12.2022","Tue","4.31543","","4.36129","","4.75257","5.17671","5.45871"
"19.12.2022","Mon","4.32029","","4.35386","","4.73829","5.14986","5.42771"
"16.12.2022","Fri","4.31700","","4.35286","","4.74586","5.18686","5.47886"
"15.12.2022","Thu","4.31829","","4.33914","","4.73771","5.15229","5.46729"
"14.12.2022","Wed","3.81586","","4.32629","","4.73629","5.12529","5.40686"
"13.12.2022","Tue","3.81786","","4.31786","","4.76900","5.20571","5.55129"
"12.12.2022","Mon","3.81186","","4.29214","","4.75271","5.16100","5.52557"
"09.12.2022","Fri","3.81800","","4.27029","","4.73314","5.13971","5.49943"
"08.12.2022","Thu","3.82000","","4.27429","","4.73514","5.15871","5.50043"
"07.12.2022","Wed","3.82014","","4.23614","","4.72343","5.17243","5.52457"
"06.12.2022","Tue","3.81729","","4.22143","","4.73457","5.20200","5.56414"
"05.12.2022","Mon","3.81671","","4.21729","","4.72343","5.18686","5.51243"
"02.12.2022","Fri","3.81543","","4.18486","","4.73257","5.14914","5.42943"
"01.12.2022","Thu","3.82400","","4.17229","","4.76500","5.17557","5.49471"
"30.11.2022","Wed","3.82314","","4.14200","","4.77857","5.20343","5.57157"
"29.11.2022","Tue","3.81743","","4.12014","","4.76057","5.20886","5.55343"
"28.11.2022","Mon","3.81643","","4.07143","","4.73486","5.21043","5.57214"
"25.11.2022","Fri","3.81200","","4.05471","","4.73386","5.21871","5.59800"
"24.11.2022","Thu","","","4.02914","","4.73629","5.18257","5.56014"
"23.11.2022","Wed","3.81886","","4.04357","","4.75729","5.22529","5.63886"
"22.11.2022","Tue","3.81843","","4.01614","","4.69871","5.16214","5.57886"
"21.11.2022","Mon","3.81143","","3.97900","","4.69186","5.17157","5.56586"
"18.11.2022","Fri","3.81214","","3.95671","","4.66486","5.14271","5.50943"
"17.11.2022","Thu","3.81271","","3.93857","","4.67543","5.12243","5.45786"
"16.11.2022","Wed","3.81729","","3.91071","","4.67429","5.08200","5.46486"
"15.11.2022","Tue","3.81357","","3.90357","","4.64971","5.08500","5.46014"
"14.11.2022","Mon","3.81857","","3.88657","","4.64386","5.10386","5.48357"
"11.11.2022","Fri","","","3.87529","","4.60614","5.08400","5.45129"
"10.11.2022","Thu","3.81486","","3.87314","","4.64971","5.13357","5.63129"
"09.11.2022","Wed","3.81214","","3.87857","","4.63000","5.15629","5.63286"
"08.11.2022","Tue","3.81557","","3.85871","","4.59200","5.13443","5.64029"
"07.11.2022","Mon","3.81800","","3.85514","","4.55729","5.02286","5.61214"
"04.11.2022","Fri","3.81629","","3.85814","","4.55029","5.01129","5.66643"
"03.11.2022","Thu","3.81329","","3.84657","","4.53157","4.99729","5.65357"
"02.11.2022","Wed","3.06314","","3.83571","","4.50843","4.97071","5.53600"
"01.11.2022","Tue","3.05886","","3.84157","","4.45971","4.91857","5.44543"
"31.10.2022","Mon","3.06314","","3.80486","","4.46029","4.91586","5.44829"
"28.10.2022","Fri","3.06386","","3.76771","","4.43957","4.93086","5.36900"
"27.10.2022","Thu","3.06329","","3.75386","","4.41471","4.92829","5.37243"
"26.10.2022","Wed","3.06086","","3.63229","","4.37386","4.93186","5.39343"
"25.10.2022","Tue","3.06271","","3.59643","","4.35800","4.91557","5.39971"
"24.10.2022","Mon","3.06571","","3.57643","","4.32686","4.87700","5.36600"
"21.10.2022","Fri","3.06686","","3.58557","","4.35843","4.87500","5.47557"
"20.10.2022","Thu","3.06114","","3.57243","","4.32457","4.83186","5.42114"
"19.10.2022","Wed","3.06057","","3.50071","","4.27757","4.73743","5.33943"
"18.10.2022","Tue","3.06229","","3.48914","","4.24257","4.71500","5.33886"
"17.10.2022","Mon","3.06086","","3.47986","","4.22657","4.67371","5.31243"
"14.10.2022","Fri","3.06614","","3.44300","","4.19371","4.68529","5.28314"
"13.10.2022","Thu","3.06171","","3.41214","","4.07914","4.53857","5.10600"
"12.10.2022","Wed","3.06457","","3.33871","","4.01086","4.49000","5.06771"
"11.10.2022","Tue","3.05943","","3.34557","","3.94071","4.45329","5.09843"
"10.10.2022","Mon","","","3.31671","","3.91914","4.42743","5.05000"
"07.10.2022","Fri","3.06629","","3.31357","","3.90871","4.38471","4.99629"
"06.10.2022","Thu","3.05871","","3.30029","","3.82571","4.30757","4.88471"
"05.10.2022","Wed","3.05643","","3.19814","","3.78400","4.28371","4.82500"
"04.10.2022","Tue","3.06843","","3.18571","","3.74071","4.24214","4.72414"
"03.10.2022","Mon","3.06629","","3.17443","","3.74829","4.27286","4.80271"
"30.09.2022","Fri","3.06514","","3.14271","","3.75471","4.23200","4.78057"
"29.09.2022","Thu","3.06100","","3.12786","","3.74286","4.20929","4.78729"
"28.09.2022","Wed","3.06400","","3.11529","","3.67414","4.16986","4.77600"
"27.09.2022","Tue","3.06400","","3.12057","","3.64186","4.20814","4.85171"
"26.09.2022","Mon","3.06329","","3.11314","","3.64086","4.24586","4.90500"
"23.09.2022","Fri","3.06943","","3.08029","","3.62843","4.20129","4.83486"
"22.09.2022","Thu","3.07171","","3.08400","","3.64143","4.18271","4.79957"
"21.09.2022","Wed","2.31971","","3.05900","","3.60386","4.12400","4.68243"
"20.09.2022","Tue","2.31543","","3.05186","","3.60171","4.17514","4.69943"
"16.09.2022","Fri","2.31557","","3.01386","","3.56529","4.12329","4.67214"
"15.09.2022","Thu","2.32100","","2.99343","","3.52714","4.06300","4.62143"
"14.09.2022","Wed","2.32214","","2.93914","","3.48343","4.01014","4.53214"
"13.09.2022","Tue","2.31143","","2.81771","","3.29257","3.83686","4.23900"
"12.09.2022","Mon","2.31771","","2.78343","","3.27014","3.80643","4.24557"
"09.09.2022","Fri","2.31457","","2.75643","","3.24543","3.81114","4.18900"
"08.09.2022","Thu","2.31071","","2.75643","","3.23571","3.77986","4.20300"
"07.09.2022","Wed","2.31243","","2.70457","","3.19400","3.75214","4.18886"
"06.09.2022","Tue","2.31100","","2.68486","","3.16786","3.71029","4.17057"
"05.09.2022","Mon","","","2.64286","","3.14486","3.68986","4.14871"
"02.09.2022","Fri","2.31471","","2.65571","","3.15814","3.73657","4.22057"
"01.09.2022","Thu","2.32000","","2.63329","","3.14414","3.70171","4.20943"
"31.08.2022","Wed","2.31629","","2.63329","","3.09971","3.66057","4.22314"
"30.08.2022","Tue","2.30829","","2.56400","","3.08214","3.59543","4.15986"
"26.08.2022","Fri","2.30914","","2.52386","","3.06957","3.56643","4.12329"
"25.08.2022","Thu","2.32043","","2.49343","","3.04314","3.52686","4.09729"
"24.08.2022","Wed","2.32143","","2.45486","","3.01000","3.49343","4.07914"
"23.08.2022","Tue","2.31257","","2.44371","","2.99686","3.56557","4.09114"
"22.08.2022","Mon","2.31714","","2.42743","","2.97971","3.56557","4.03214"
"19.08.2022","Fri","2.32114","","2.38671","","2.95771","3.54757","4.01586"
"18.08.2022","Thu","2.31786","","2.36814","","2.98400","3.50757","3.99571"
"17.08.2022","Wed","2.31357","","2.36557","","2.97657","3.50771","3.99557"
"16.08.2022","Tue","2.97657","","2.37700","","2.96057","3.50600","3.95071"
"15.08.2022","Mon","2.31886","","2.37971","","2.94186","3.53300","3.99457"
"12.08.2022","Fri","2.31486","","2.38686","","2.92157","3.50929","3.95900"
"11.08.2022","Thu","2.32400","","2.39100","","2.90514","3.48871","3.92814"
"10.08.2022","Wed","2.31629","","2.40043","","2.92271","3.54657","3.99814"
"09.08.2022","Tue","2.31800","","2.38014","","2.92100","3.55043","3.99086"
"08.08.2022","Mon","2.31729","","2.38857","","2.91157","3.56886","3.99471"
"05.08.2022","Fri","2.31200","","2.36943","","2.86671","3.42557","3.85986"
"04.08.2022","Thu","2.30957","","2.37271","","2.86329","3.39271","3.87900"
"03.08.2022","Wed","2.31029","","2.37629","","2.83229","3.38900","3.84314"
"02.08.2022","Tue","2.30714","","2.35729","","2.80700","3.31343","3.70771"
"01.08.2022","Mon","2.31157","","2.36686","","2.80214","3.37614","3.74214"
"29.07.2022","Fri","2.32157","","2.36229","","2.78829","3.32986","3.70729"
"28.07.2022","Thu","2.30343","","2.37314","","2.78229","3.34071","3.76214"
"27.07.2022","Wed","1.56343","","2.37229","","2.80586","3.37071","3.81200"
"26.07.2022","Tue","1.55943","","2.34600","","2.79286","3.34643","3.80700"
"25.07.2022","Mon","1.56586","","2.29971","","2.76929","3.28529","3.77529"
"22.07.2022","Fri","1.56457","","2.25229","","2.76629","3.32286","3.81429"
"21.07.2022","Thu","1.56571","","2.25900","","2.78300","3.37743","3.91871"
"20.07.2022","Wed","1.56914","","2.21357","","2.75900","3.33386","3.89300"
"19.07.2022","Tue","1.56214","","2.16157","","2.73171","3.29886","3.86957"
"18.07.2022","Mon","1.57014","","2.12643","","2.70986","3.26743","3.86300"
"15.07.2022","Fri","1.56514","","2.12029","","2.73757","3.31129","3.89643"
"14.07.2022","Thu","1.55814","","2.15600","","2.74029","3.38129","3.97829"
"13.07.2022","Wed","1.56129","","1.99914","","2.51200","3.06100","3.73414"
"12.07.2022","Tue","1.56829","","1.97143","","2.48300","3.06443","3.68671"
"11.07.2022","Mon","1.56386","","1.96443","","2.45514","3.07043","3.72200"
"08.07.2022","Fri","1.56057","","1.89971","","2.42300","3.04843","3.64486"
"07.07.2022","Thu","1.56771","","1.87214","","2.42757","3.05614","3.65743"
"06.07.2022","Wed","1.56243","","1.80686","","2.39057","2.99886","3.55400"
"05.07.2022","Tue","1.56343","","1.79100","","2.34829","2.96657","3.59229"
"04.07.2022","Mon","","","1.77729","","2.32171","2.94329","3.55129"
"01.07.2022","Fri","1.56729","","1.79757","","2.29286","2.89929","3.56429"
"30.06.2022","Thu","1.57900","","1.78671","","2.28514","2.93514","3.61900"
"29.06.2022","Wed","1.57029","","1.71314","","2.27714","2.94671","3.61357"
"28.06.2022","Tue","1.57086","","1.66614","","2.25043","2.87686","3.60729"
"27.06.2022","Mon","1.57100","","1.65229","","2.23157","2.86214","3.57200"
"24.06.2022","Fri","1.57614","","1.63271","","2.23443","2.86657","3.54471"
"23.06.2022","Thu","1.57100","","1.62357","","2.19729","2.83529","3.53329"
"22.06.2022","Wed","1.57129","","1.63271","","2.18457","2.82657","3.57986"
"21.06.2022","Tue","1.57500","","1.64157","","2.15443","2.84186","3.62543"
"20.06.2022","Mon","","","1.62629","","2.12343","2.81286","3.62057"
"17.06.2022","Fri","1.56743","","1.61229","","2.09586","2.78043","3.58586"
"16.06.2022","Thu","1.56486","","1.59514","","2.06343","2.74757","3.67400"
"15.06.2022","Wed","0.82486","","1.52343","","2.02957","2.74829","3.61257"
"14.06.2022","Tue","0.81586","","1.50929","","2.00329","2.66800","3.58129"
"13.06.2022","Mon","0.82029","","1.32400","","1.82886","2.51014","3.36986"
"10.06.2022","Fri","0.81929","","1.28214","","1.74471","2.31157","3.00543"
"09.06.2022","Thu","0.82000","","1.25471","","1.72129","2.29429","2.95857"
"08.06.2022","Wed","0.81957","","1.19971","","1.68771","2.26643","2.91214"
"07.06.2022","Tue","0.82657","","1.19029","","1.69043","2.23843","2.88957"
"06.06.2022","Mon","0.82143","","1.15971","","1.66500","2.18800","2.85229"
"01.06.2022","Wed","0.81914","","1.11971","","1.62600","2.10929","2.77543"
"31.05.2022","Tue","0.82200","","1.11986","","1.61071","2.10600","2.74000"
"30.05.2022","Mon","","","1.06157","","1.58043","2.06886","2.69757"
"27.05.2022","Fri","0.82557","","1.06171","","1.59786","2.08614","2.69571"
"26.05.2022","Thu","0.81729","","1.05957","","1.57486","2.07571","2.68157"
"25.05.2022","Wed","0.81943","","1.02300","","1.55286","2.05429","2.68400"
"24.05.2022","Tue","0.82386","","1.01657","","1.53100","2.07114","2.68886"
"23.05.2022","Mon","0.82314","","1.00571","","1.52386","2.06186","2.71800"
"20.05.2022","Fri","0.82471","","0.97357","","1.50643","2.06557","2.73000"
"19.05.2022","Thu","0.82000","","0.96071","","1.50486","2.02557","2.70600"
"18.05.2022","Wed","0.82029","","0.92729","","1.47800","2.03314","2.74100"
"17.05.2022","Tue","0.82014","","0.92843","","1.44757","2.00514","2.67771"
"16.05.2022","Mon","0.82229","","0.93557","","1.45500","2.01700","2.65686"
"13.05.2022","Fri","0.82571","","0.88671","","1.44371","1.99500","2.65214"
"12.05.2022","Thu","0.82686","","0.87471","","1.41129","1.95886","2.62986"
"11.05.2022","Wed","0.82600","","0.85414","","1.42186","1.96271","2.61671"
"10.05.2022","Tue","0.82371","","0.84314","","1.39986","1.93200","2.58829"
"09.05.2022","Mon","0.82500","","0.84443","","1.39857","1.98014","2.67486"
"06.05.2022","Fri","0.81857","","0.84214","","1.40186","1.96457","2.69471"
"05.05.2022","Thu","0.81514","","0.84486","","1.37071","1.97214","2.67214"
"04.05.2022","Wed","0.33029","","0.84514","","1.40614","2.01957","2.74843"
"03.05.2022","Tue","0.33029","","0.83171","","1.36329","1.98086","2.69486"
"29.04.2022","Fri","0.33000","","0.80329","","1.33486","1.91071","2.62857"
"28.04.2022","Thu","0.32500","","0.80000","","1.28600","1.84814","2.54914"
"27.04.2022","Wed","0.32486","","0.76371","","1.23886","1.82629","2.54414"
"26.04.2022","Tue","0.33014","","0.74871","","1.23814","1.82771","2.54629"
"25.04.2022","Mon","0.33043","","0.69800","","1.22486","1.81871","2.55171"
"22.04.2022","Fri","0.32643","","0.70343","","1.21371","1.82371","2.60671"
"21.04.2022","Thu","0.32643","","0.66786","","1.18400","1.72157","2.44043"
"20.04.2022","Wed","0.32343","","0.63157","","1.13629","1.67457","2.36886"
"19.04.2022","Tue","0.33100","","0.62471","","1.09829","1.60714","2.30257"
"14.04.2022","Thu","0.32229","","0.59443","","1.06271","1.55671","2.22157"
"13.04.2022","Wed","0.32729","","0.55414","","1.04429","1.55157","2.25143"
"12.04.2022","Tue","0.32629","","0.55129","","1.03843","1.56414","2.30771"
"11.04.2022","Mon","0.32586","","0.52457","","1.02143","1.55343","2.28043"
"08.04.2022","Fri","0.32757","","0.51400","","1.01071","1.54043","2.27157"
"07.04.2022","Thu","0.32114","","0.48814","","0.98886","1.50257","2.21486"
"06.04.2022","Wed","0.32800","","0.45143","","0.98643","1.50171","2.24343"
"05.04.2022","Tue","0.32614","","0.44600","","0.96657","1.47486","2.22786"
"04.04.2022","Mon","0.32757","","0.42857","","0.96900","1.49271","2.20143"
"01.04.2022","Fri","0.32729","","0.43757","","0.96200","1.48914","2.17157"
"31.03.2022","Thu","0.33171","","0.45200","","0.96157","1.46986","2.10143"
"30.03.2022","Wed","0.32814","","0.45514","","0.96686","1.47200","2.12586"
"29.03.2022","Tue","0.32757","","0.45743","","1.00600","1.49971","2.20300"
"28.03.2022","Mon","0.32786","","0.44943","","0.99629","1.49271","2.19886"
"25.03.2022","Fri","0.32657","","0.44514","","0.98286","1.45114","2.08871"
"24.03.2022","Thu","0.32786","","0.44714","","0.96557","1.42586","2.05786"
"23.03.2022","Wed","0.32871","","0.45657","","0.96571","1.38971","2.01086"
"22.03.2022","Tue","0.32743","","0.45486","","0.95371","1.38457","2.01257"
"21.03.2022","Mon","0.33014","","0.44400","","0.95757","1.33614","1.86814"
"18.03.2022","Fri","0.32871","","0.44657","","0.93400","1.28757","1.78643"
"17.03.2022","Thu","0.32600","","0.44857","","0.92786","1.27443","1.77571"
"16.03.2022","Wed","0.08029","","0.46757","","0.94814","1.25671","1.71529"
"15.03.2022","Tue","0.07957","","0.44143","","0.91643","1.23786","1.68514"
"14.03.2022","Mon","0.07914","","0.43057","","0.88471","1.17500","1.65686"
"11.03.2022","Fri","0.07929","","0.39657","","0.82600","1.13057","1.59600"
"10.03.2022","Thu","0.07929","","0.38700","","0.80286","1.10286","1.53486"
"09.03.2022","Wed","0.07843","","0.35171","","0.74500","1.04486","1.48657"
"08.03.2022","Tue","0.07800","","0.32114","","0.70300","1.02371","1.44686"
"07.03.2022","Mon","0.07986","","0.30629","","0.64286","0.97914","1.38229"
"04.03.2022","Fri","0.07814","","0.31014","","0.61014","0.93943","1.35286"
"03.03.2022","Thu","0.07900","","0.28914","","0.58314","0.89000","1.33186"
"02.03.2022","Wed","0.07943","","0.24243","","0.52214","0.79586","1.21829"
"01.03.2022","Tue","0.07700","","0.23457","","0.51086","0.76386","1.17671"
"28.02.2022","Mon","0.07714","","0.24143","","0.50429","0.80471","1.28800"
"25.02.2022","Fri","0.07714","","0.23057","","0.52300","0.82871","1.33071"
"24.02.2022","Thu","0.07743","","0.20857","","0.50786","0.80443","1.28629"
"23.02.2022","Wed","0.07743","","0.18686","","0.49757","0.82629","1.33686"
"22.02.2022","Tue","0.07657","","0.17586","","0.48786","0.78143","1.28857"
"21.02.2022","Mon","","","0.16200","","0.46386","0.75829","1.25771"
"18.02.2022","Fri","0.07557","","0.17071","","0.47957","0.78129","1.28586"
"17.02.2022","Thu","0.07629","","0.16171","","0.48100","0.77357","1.28886"
"16.02.2022","Wed","0.07371","","0.13671","","0.48814","0.78714","1.32986"
"15.02.2022","Tue","0.07414","","0.11971","","0.46871","0.79271","1.34271"
"14.02.2022","Mon","0.07671","","0.12571","","0.45857","0.79386","1.32214"
"11.02.2022","Fri","0.07843","","0.19114","","0.50643","0.84043","1.39229"
"10.02.2022","Thu","0.07757","","0.12371","","0.39486","0.66443","1.12457"
"09.02.2022","Wed","0.07771","","0.12271","","0.37743","0.63457","1.09371"
"08.02.2022","Tue","0.07700","","0.12571","","0.36629","0.63986","1.09171"
"07.02.2022","Mon","0.07714","","0.12471","","0.36243","0.62257","1.09171"
"04.02.2022","Fri","0.07700","","0.11529","","0.33900","0.55543","0.99900"
"03.02.2022","Thu","0.07843","","0.11129","","0.31500","0.52871","0.94386"
"02.02.2022","Wed","0.07814","","0.10814","","0.31057","0.52314","0.92971"
"01.02.2022","Tue","0.07743","","0.11300","","0.30271","0.52957","0.93457"
"31.01.2022","Mon","0.07700","","0.10686","","0.30886","0.54400","0.96229"
"28.01.2022","Fri","0.07814","","0.10629","","0.31657","0.53443","0.94786"
"27.01.2022","Thu","0.07743","","0.10500","","0.29900","0.51871","0.92157"
"26.01.2022","Wed","0.07814","","0.10914","","0.27757","0.46400","0.80871"
"25.01.2022","Tue","0.07886","","0.10786","","0.26757","0.45029","0.78986"
"24.01.2022","Mon","0.07671","","0.10843","","0.26714","0.44857","0.79357"
"21.01.2022","Fri","0.07471","","0.10771","","0.25771","0.44443","0.79857"
"20.01.2022","Thu","0.07843","","0.10929","","0.25886","0.44629","0.79843"
"19.01.2022","Wed","0.07814","","0.10914","","0.25514","0.44714","0.80357"
"18.01.2022","Tue","0.07029","","0.10371","","0.25400","0.42986","0.78700"
"17.01.2022","Mon","","","0.10300","","0.24800","0.41814","0.76671"
"14.01.2022","Fri","0.07400","","0.10329","","0.24129","0.39500","0.72571"
"13.01.2022","Thu","0.07743","","0.10629","","0.23914","0.39686","0.71357"
"12.01.2022","Wed","0.07729","","0.11014","","0.23843","0.38371","0.69914"
"11.01.2022","Tue","0.07743","","0.11300","","0.24443","0.38614","0.69557"
"10.01.2022","Mon","0.07743","","0.10400","","0.23829","0.38300","0.67686"
"07.01.2022","Fri","0.07271","","0.10529","","0.23614","0.37643","0.66171"
"06.01.2022","Thu","0.07414","","0.10414","","0.23129","0.36657","0.64771"
"05.01.2022","Wed","0.07014","","0.10200","","0.22557","0.34000","0.59629"
"04.01.2022","Tue","0.07229","","0.10371","","0.21600","0.34286","0.60300"
"31.12.2021","Fri","0.06438","0.07638","0.10125","0.15250","0.20913","0.33875","0.58313"
"30.12.2021","Thu","0.07263","0.07625","0.10188","0.15450","0.21438","0.34513","0.58875"
"29.12.2021","Wed","0.07275","0.07650","0.10425","0.15825","0.22375","0.35438","0.58600"
"24.12.2021","Fri","0.06975","0.07325","0.10125","0.14938","0.21788","0.34325","0.56713"
"23.12.2021","Thu","0.07513","0.07513","0.10188","0.15563","0.21975","0.33638","0.56113"
"22.12.2021","Wed","0.07050","0.07188","0.10275","0.15488","0.21138","0.32638","0.55338"
"21.12.2021","Tue","0.07288","0.07663","0.10425","0.15875","0.21600","0.32550","0.54200"
"20.12.2021","Mon","0.07250","0.07363","0.10350","0.14425","0.21425","0.31663","0.53188"
"17.12.2021","Fri","0.07425","0.07638","0.10250","0.14838","0.21263","0.31275","0.52963"
"16.12.2021","Thu","0.07638","0.07513","0.10388","0.15388","0.21363","0.31150","0.52463"
"15.12.2021","Wed","0.07813","0.07850","0.10863","0.15788","0.21563","0.30150","0.51688"
"14.12.2021","Tue","0.06863","0.07738","0.10750","0.14963","0.21088","0.29113","0.49788"
"13.12.2021","Mon","0.07713","0.07713","0.10975","0.15038","0.20275","0.29513","0.50500"
"10.12.2021","Fri","0.07225","0.07500","0.10863","0.14950","0.19825","0.28825","0.50938"
"09.12.2021","Thu","0.07688","0.07575","0.10463","0.14813","0.20088","0.28875","0.49825"
"08.12.2021","Wed","0.07025","0.07500","0.10138","0.14488","0.20050","0.28813","0.48875"
"07.12.2021","Tue","0.07575","0.07788","0.10200","0.14238","0.19825","0.28338","0.48250"
"06.12.2021","Mon","0.07113","0.07688","0.10313","0.14475","0.19000","0.27625","0.46550"
"03.12.2021","Fri","0.07650","0.07213","0.10413","0.14038","0.18763","0.27113","0.46150"
"02.12.2021","Thu","0.07763","0.07525","0.10350","0.13825","0.18013","0.26775","0.45588"
"01.12.2021","Wed","0.07713","0.07550","0.10263","0.14375","0.17463","0.26950","0.45825"
"30.11.2021","Tue","0.07650","0.07675","0.09400","0.13263","0.17325","0.24325","0.38238"
"29.11.2021","Mon","0.07638","0.07775","0.09925","0.13688","0.17088","0.24600","0.41988"
"26.11.2021","Fri","0.07413","0.07613","0.09038","0.14100","0.17538","0.24600","0.41038"
"25.11.2021","Thu","","0.07425","0.09300","0.14250","0.17563","0.25913","0.47163"
"24.11.2021","Wed","0.07350","0.07563","0.09163","0.14213","0.18025","0.25100","0.44588"
"23.11.2021","Tue","0.07250","0.07750","0.09200","0.14225","0.17800","0.25188","0.44900"
